2018,"CHEVROLET","COBALT
(MY19)","1.4 LTZ","1.4L-8V","F","8.5","10.4","12.5","15.1"
2018,"CHEVROLET","COBALT
(MY19)","1.8 AT ELITE","1.8L-8V","F","7.6","10.0","11.1","14.4"
2018,"CHEVROLET","COBALT
(MY19)","1.8 AT LT","1.8L-8V","F","7.6","10.0","11.1","14.4"
2018,"CHEVROLET","COBALT
(MY19)","1.8 AT LTZ","1.8L-8V","F","7.6","10.0","11.1","14.4"
2018,"CHEVROLET","COBALT
(MY19)","1.8M LT","1.8L-8V","F","8.3","10.4","12.1","15.1"
2018,"CHEVROLET","COBALT
(MY19)","1.8M LTZ","1.8L-8V","F","8.3","10.4","12.1","15.1"
2018,"CHEVROLET","Cruze (MY19)","LT NB AT","1.4T-16V","F","7.8","10.1","11.5","14.6"
2018,"CHEVROLET","Cruze (MY19)","LTZ NB AT","1.4T-16V","F","7.6","9.9","11.1","14.2"
2018,"CHEVROLET","EQUINOX (MY18)","LT Gasolina 4x2","2.0T -16V","G",,,"9.1","11.2"
2018,"CHEVROLET","EQUINOX (MY18)","Premier Gasolina 4x4","2.0T -16V","G",,,"8.4","10.1"
2018,"CHEVROLET","EQUINOX (MY19)","LT Gasolina 4x2","2.0T -16V","G",,,"9.1","11.2"
2018,"CHEVROLET","EQUINOX (MY19)","Premier Gasolina 4x4","2.0T -16V","G",,,"8.4","10.1"
2018,"CHEVROLET","MONTANA
(MY18)","LS1","1.4L-8V","F","7.9","9.2","11.7","13.4"
2018,"CHEVROLET","MONTANA
(MY18)","SPORT / LS2","1.4L-8V","F","7.5","8.4","11.3","12.6"
2018,"CHEVROLET","MONTANA
(MY19)","LS1","1.4L-8V","F","7.7","9.0","11.4","13.2"
2018,"CHEVROLET","MONTANA
(MY19)","LS2","1.4L-8V","F","7.6","8.6","11.1","12.5"
2018,"CHEVROLET","MONTANA
(MY19)","SPORT","1.4L-8V","F","7.5","8.4","11.3","12.6"
2018,"CHEVROLET","Novo Cruze
(MY18)","LT NB AT
LTZ NB AT","1.4T-16V","F","7.6","9.6","11.2","14.0"
2018,"CHEVROLET","Novo Cruze
Sport6 (MY18)","LT HB AT
LTZ HB AT","1.4T-16V","F","7.6","9.3","11.3","13.6"
2018,"CHEVROLET","Novo Cruze
Sport6 (MY18)","LT HB MT","1.4T-16V","F","8.0","9.2","11.7","13.5"
2018,"CHEVROLET","Novo Cruze
Sport6 (MY19)","LT HB AT","1.4T-16V","F","7.6","9.3","11.3","13.6"
2018,"CHEVROLET","Novo Cruze
Sport6 (MY19)","LT HB MT","1.4T-16V","F","8.0","9.2","11.7","13.5"
2018,"CHEVROLET","Novo Cruze
Sport6 (MY19)","LTZ HB AT","1.4T-16V","F","7.6","9.3","11.3","13.6"
2018,"CHEVROLET","ONIX (MY18)","1.0MT LS / 1.0MT LT","1.0L - 8V","F","8.8","10.5","12.9","15.3"
2018,"CHEVROLET","ONIX (MY18)","1.4AT ACT","1.4L - 8V","F","7.7","8.6","11.2","12.6"
2018,"CHEVROLET","ONIX (MY18)","1.4AT LT / 1.4AT LTZ","1.4L - 8V","F","7.9","9.6","11.7","13.9"
2018,"CHEVROLET","ONIX (MY18)","1.4MT ACT","1.4L - 8V","F","8.3","9.4","12.4","13.8"
2018,"CHEVROLET","ONIX (MY18)","1.4MT LT / 1.4MT LTZ / 1.4MT EFF","1.4L - 8V","F","8.6","10.2","12.5","14.9"
2018,"CHEVROLET","ONIX (MY19)","1.0MT LS","1.0L - 8V","F","8.8","10.5","12.9","15.3"
2018,"CHEVROLET","ONIX (MY19)","1.0MT LT","1.0L - 8V","F","8.8","10.5","12.9","15.3"
